ONS LA Code,Region/Local Authority,Cars,Motorcycles,Light Goods Vehicles,Heavy Goods Vehicles,Buses and coaches,Other vehicles 2,Total,Diesel Cars,Diesel Vans
K02000001,United Kingdom,"32,493.30","1,265.10","4,127.60",524.6,160.5,793.5,"39,364.60","12,951.40","3,980.80"
K03000001,Great Britain,"31,517.60","1,242.70","4,009.90",500.3,155,758.6,"38,184.00","12,397.60","3,864.40"
E92000001,England,"26,839.20","1,099.70","3,429.70",433.1,129.7,598.6,"32,530.00","10,399.30","3,299.70"
E12000001,North East,"1,132.70",39.3,163,15.1,6,22.6,"1,378.70",473.9,159.8
E06000047,   County Durham UA,239.3,9.1,26.1,4.9,1,6.8,287.1,107.6,25.3
E06000005,   Darlington UA,50.8,2.1,56,0.8,0.3,1,111,22.6,55.8
E06000001,   Hartlepool UA,39.4,1.4,3.4,0.4,0.1,0.5,45.1,16.9,3.3
E06000002,   Middlesbrough UA,54.3,1.4,4,0.5,0.2,0.4,60.9,22.1,3.9
E06000057,   Northumberland UA,161.2,6.3,18,2.1,0.7,7.2,195.5,70.5,17.5
E06000003,   Redcar and Cleveland UA,64.4,2.6,6.4,0.8,0.2,1,75.5,25.9,6.2
E06000004,   Stockton-on-Tees UA,91.3,3,9.1,1.1,0.3,1,105.8,37.3,8.8
E11000007,   Tyne and Wear (Met County),431.8,13.4,40,4.5,3.1,4.6,497.4,170.9,38.9
E08000037,      Gateshead,77.5,2.5,8.1,1.1,1.1,0.7,91.1,30.9,7.9
E08000021,      Newcastle upon Tyne,93.6,2.2,8.1,1,0.4,1.9,107.2,38.2,7.9
E08000022,      North Tyneside,89.4,2.9,9.3,1.1,0.3,0.8,103.7,34.1,9
E08000023,      South Tyneside,59.4,2.2,4.9,0.4,0.1,0.4,67.4,23.1,4.8
E08000024,      Sunderland,111.8,3.6,9.5,0.9,1.3,0.9,128,44.7,9.3
,   Local Authority unknown 3,0.2,0.1,0.1,-,-,0.1,0.5,-,-
E12000002,North West,"3,261.20",118.2,351.9,66.7,15.5,65.5,"3,879.00","1,256.40",341.4
E06000008,   Blackburn with Darwen UA,58.9,1.8,5.9,0.8,0.2,0.7,68.4,25.6,5.8
E06000009,   Blackpool UA,56.7,2.4,5.7,0.3,0.3,0.8,66.3,18.9,5.5
E06000049,   Cheshire East UA,216.7,8.5,22.2,3.2,0.4,5.9,256.9,82.6,21.2
E06000050,   Cheshire West and Chester UA,187.3,8,19.7,2.8,0.5,4.5,222.8,74.2,19.1
E06000006,   Halton UA,62,2.4,6.7,1.5,0.4,0.6,73.5,24.8,6.6
E06000007,   Warrington UA,109.1,4.3,11.2,4.4,0.3,1.8,131,41.8,10.9
E10000006,   Cumbria,257,12.4,39.3,5.6,1.4,16.8,332.6,117.4,38
E07000026,      Allerdale,51,2,7.3,0.8,0.3,3.5,64.9,23.9,7.1
E07000027,      Barrow-in-Furness,29.9,2.1,3.1,0.3,0.1,0.4,35.8,11.5,2.9
E07000028,      Carlisle,53.2,2.2,8.2,1.9,0.6,2.9,69,24.7,8.1
E07000029,      Copeland,34.7,1.8,3.8,0.3,0.1,1.8,42.5,15.2,3.7
E07000030,      Eden,30.5,1.2,6.4,1.5,0.2,4.3,44,16.3,6.2
E07000031,      South Lakeland,57.7,3.1,10.5,0.9,0.2,3.8,76.2,25.8,10.1
,      Local Authority District unknown 3,-,-,-,-,0,-,0.1,-,-
E11000001,   Greater Manchester (Met County),"1,164.70",34.5,113.9,29.4,5.4,10.9,"1,358.70",424.7,111
E08000001,      Bolton,122.3,4.1,12.9,2.4,0.5,1.1,143.2,45.5,12.6
E08000002,      Bury,108.4,2.5,7.8,1,0.2,0.7,120.6,39.5,7.6
E08000003,      Manchester,154.4,3.2,15.5,2.9,0.9,1.5,178.4,57.2,15.1
E08000004,      Oldham,91,2.8,8.8,1,0.9,0.9,105.6,34.2,8.6
E08000005,      Rochdale,89.9,2.7,9,2.3,0.3,0.9,105,34.9,8.8
E08000006,      Salford,92.3,2.7,10.1,1.6,0.3,1,108,32.7,9.8
E08000007,      Stockport,145.3,4.1,12.8,1.2,1.2,1.1,165.8,48.9,12.4
E08000008,      Tameside,97.6,3.3,11.1,10.4,0.3,0.9,123.6,33.9,10.9
E08000009,      Trafford,112.1,2.7,9.2,4.5,0.3,1.2,130.1,40.1,8.9
E08000010,      Wigan,151.3,6.4,16.6,2.1,0.6,1.5,178.4,57.7,16.2
E10000017,   Lancashire,583.8,25.7,69,13.3,2.6,15.9,710.2,240.8,66.7
E07000117,      Burnley,36.8,1.3,4,0.6,0.1,0.5,43.3,15.6,3.9
E07000118,      Chorley,60.4,2.8,7.2,0.9,0.2,1.4,73,25.2,7
E07000119,      Fylde,44,1.7,3.8,0.4,0.1,0.9,50.8,16.2,3.6
E07000120,      Hyndburn,35.8,1.3,4.1,0.7,0.2,0.4,42.4,15.1,4
E07000121,      Lancaster,63,3.2,7.7,1.2,0.3,2.2,77.6,26.1,7.5
E07000122,      Pendle,40.4,1.5,5.2,0.6,0.2,0.9,48.7,18.6,5
E07000123,      Preston,58.5,1.9,6.5,1,0.4,1.2,69.5,24.5,6.3
E07000124,      Ribble Valley,34.1,1.3,4.6,0.7,0.2,2,42.9,14.9,4.4
E07000125,      Rossendale,34.8,1.6,4.5,0.6,0.1,0.7,42.2,15.1,4.4
E07000126,      South Ribble,59.5,2.6,7.3,3.6,0.4,1.1,74.4,23.8,7.1
E07000127,      West Lancashire,58.5,4,7.5,2.2,0.3,2.6,75.1,23.6,7.3
E07000128,      Wyre,57.9,2.5,6.6,0.8,0.1,2,70,22.1,6.3
,      Local Authority District unknown 3,0.1,-,-,-,-,-,0.3,-,-
E11000002,   Merseyside (Met County),564.4,17.9,58.2,5.5,3.9,7.4,657.4,205.5,56.6
E08000011,      Knowsley,58.1,1.3,5.9,1.1,0.3,0.8,67.6,22.9,5.8
E08000012,      Liverpool,149.5,3.2,11.5,1.7,1.2,1.6,168.9,55.1,11.2
E08000014,      Sefton,122.2,4,10.5,0.9,1.5,1.2,140.2,44.3,10.1
E08000013,      St. Helens,85,3.2,8.3,1,0.3,2.5,100.3,31.2,8.1
E08000015,      Wirral,149.6,6.1,22,0.8,0.6,1.3,180.4,52,21.5
,      Local Authority District unknown 3,0.6,0.3,0.1,-,-,0.1,1.2,0.1,0.1
E12000003,Yorkshire and The Humber,"2,496.60",100.3,291.9,51.3,11.7,66.9,"3,018.60","1,066.20",282.8
E06000011,   East Riding of Yorkshire UA,182.8,9.6,21.6,3.6,0.7,9.3,227.5,78.6,20.9
E06000010,   Kingston upon Hull City UA,94.1,4.8,11.5,5.6,0.7,1.5,118.2,35.5,11.3
E06000012,   North East Lincolnshire UA,70.6,3.4,8.9,1.2,0.5,1,85.5,26.8,8.7
E06000013,   North Lincolnshire UA,87.6,5.1,11.4,2.7,0.4,3.2,110.4,40.6,11.1
E06000014,   York UA,85.4,4.6,8.5,0.6,0.3,1.5,100.9,31.4,8.1
E10000023,   North Yorkshire,329.7,16.3,48.1,6.5,1.6,26.3,428.6,145.2,46.2
E07000163,      Craven,30.6,1.3,5.6,0.8,0.1,2.3,40.6,13.1,5.4
E07000164,      Hambleton,52.7,2.2,8.3,1.3,0.3,5.3,70.2,24.6,8
E07000165,      Harrogate,89.4,3.7,11.2,1.5,0.6,6.2,112.6,37,10.7
E07000166,      Richmondshire,26.9,1.2,4.3,0.7,0.1,2.6,35.8,13.5,4.1
E07000167,      Ryedale,30.9,1.8,5.6,0.7,0.1,4.6,43.7,14.6,5.4
E07000168,      Scarborough,49.8,3.4,7.1,0.6,0.2,2.8,63.8,19.4,6.8
E07000169,      Selby,49.3,2.7,5.9,1,0.1,2.4,61.5,23,5.7
,      Local Authority District unknown 3,0.1,-,-,-,0,0.1,0.1,-,-
E11000003,   South Yorkshire (Met County),601.9,22.7,64.4,10.6,2.6,10.2,712.5,262.2,62.5
E08000016,      Barnsley,113.1,5.1,13.3,1.8,0.8,2.3,136.4,50.5,12.9
E08000017,      Doncaster,148.8,5.8,16,4.4,0.3,3.4,178.8,71.9,15.6
E08000018,      Rotherham,123.2,4.7,12.6,1.7,0.4,1.6,144.1,54.6,12.3
E08000019,      Sheffield,216.9,7.1,22.4,2.7,1.2,2.9,253.2,85.2,21.7
E11000006,   West Yorkshire (Met County),"1,044.10",33.6,117.3,20.4,4.8,13.8,"1,233.90",445.9,113.9
E08000032,      Bradford,202.4,6.4,21.1,2.6,0.7,1.9,235.1,85.8,20.4
E08000033,      Calderdale,91.6,3.5,11.3,1.9,0.3,2,110.6,36.2,10.9
E08000034,      Kirklees,190.2,6.8,22.8,3.9,0.7,2.7,227,76.4,22.1
E08000035,      Leeds,398.1,9.9,43.3,8.3,2.1,3.5,465.2,177.6,42.2
E08000036,      Wakefield,161.8,7.1,18.8,3.6,0.9,3.7,196,69.9,18.3
,   Local Authority unknown 3,0.5,0.2,0.2,-,-,0.2,1.2,0.1,0.1
E12000004,East Midlands,"2,420.90",106.5,340.2,52,10.1,72.2,"3,001.80",990,326.7
E06000015,   Derby UA,119.2,4.3,13.5,1.2,0.3,1.3,139.8,49.3,13.1
E06000016,   Leicester UA,155.4,2.6,15.6,1.1,0.8,1.1,176.5,56.7,15.3
E06000018,   Nottingham UA,95.5,3.3,9.9,1.4,0.8,1.4,112.3,35.3,9.6
E06000017,   Rutland UA,22.4,1,2.5,0.4,0.1,1,27.3,9.7,2.3
E10000007,   Derbyshire,427.7,21.3,102.2,15.1,1.9,13.8,582.2,176.1,97.3
E07000032,      Amber Valley,68.6,3.7,9.4,2.7,0.7,2.2,87.3,28.3,9
E07000033,      Bolsover,40.5,2.1,5.6,1.3,0.2,1,50.6,18,5.4
E07000034,      Chesterfield,57.5,2.3,50.5,4.4,0.2,0.9,115.7,22.5,47.5
E07000035,      Derbyshire Dales,42.1,2,7.3,1.3,0.2,3.4,56.2,19.2,6.9
E07000036,      Erewash,59.6,3.3,10.2,2.6,0.2,1.1,76.9,22.2,9.9
E07000037,      High Peak,47.2,2.1,6.3,1.2,0.1,1.3,58.1,18.6,6
E07000038,      North East Derbyshire,55,2.7,7,0.8,0.2,2.6,68.2,22.8,6.7
E07000039,      South Derbyshire,57.2,3.1,6.1,1,0.1,1.4,68.9,24.5,5.8
,      Local Authority District unknown 3,0.1,0.1,-,-,-,0.1,0.3,-,-
E10000018,   Leicestershire,379.9,18.3,47.8,9.4,1.4,10.4,467.3,152.1,46.1
E07000129,      Blaby,56.5,2.2,6.7,0.9,0.2,0.9,67.5,21.8,6.5
E07000130,      Charnwood,88.9,4.1,13.8,2.7,0.7,1.5,111.7,34.6,13.4
E07000131,      Harborough,54,2.2,6.4,1.7,0.1,2.2,66.6,22.1,6.1
E07000132,      Hinckley and Bosworth,63.6,3.7,7.2,1,0.1,1.7,77.3,25.8,6.9
E07000133,      Melton,29.3,1.6,4.1,0.6,0.1,1.6,37.2,12.2,3.9
E07000134,      North West Leicestershire,57.1,3.4,7.4,2.4,0.2,2.3,72.8,24,7.1
E07000135,      Oadby and Wigston,30.5,1,2.2,0.1,0.1,0.2,34.1,11.6,2.2
,      Local Authority District unknown 3,0.1,0.1,-,-,0,-,0.2,-,-
E10000019,   Lincolnshire,400.7,20.7,52.9,6.9,2,23.4,506.6,176.3,50.8
E07000136,      Boston,35,1.5,4.9,0.7,0.2,2.3,44.7,15.9,4.7
E07000137,      East Lindsey,76.1,4.2,11.6,1.2,0.2,7.2,100.6,33.5,11.1
E07000138,      Lincoln,39,2,5.8,0.7,0.4,0.9,48.9,15.4,5.7
E07000139,      North Kesteven,66,3.7,7.6,1.2,0.7,3.1,82.4,29.4,7.3
E07000140,      South Holland,53.2,2.5,7.3,1.1,0.2,3.6,67.8,24.1,7
E07000141,      South Kesteven,78.6,3.8,8.7,1.1,0.2,2.7,95.2,34.4,8.3
E07000142,      West Lindsey,52.6,2.9,6.9,0.9,0.1,3.5,66.8,23.6,6.7
,      Local Authority District unknown 3,0.1,0.1,-,-,0,0.1,0.3,-,-
E10000021,   Northamptonshire,408.6,17.2,48.7,11.2,1.5,9.5,496.8,169.7,46.9
E07000150,      Corby,33.9,1.1,3.1,0.4,0.1,0.5,39.1,13.9,3
E07000151,      Daventry,50.4,2.5,6.1,4,0.1,2.1,65.2,21.2,5.8
E07000152,      East Northamptonshire,53.3,2.8,6,1,0.1,1.3,64.5,22,5.7
E07000153,      Kettering,58.9,2.3,8.3,0.6,0.2,0.8,71,25,8
E07000154,      Northampton,111.1,3.6,12.8,3.1,0.8,2,133.5,45.3,12.5
E07000155,      South Northamptonshire,58.7,3,7.2,1.2,0.1,2,72.1,25.2,6.8
E07000156,      Wellingborough,42.3,1.9,5.2,1,0.1,0.7,51.2,17,5.1
,      Local Authority District unknown 3,0.1,0.1,-,-,-,-,0.2,-,-
E10000024,   Nottinghamshire,411.2,17.6,46.8,5.2,1.2,10.2,492.2,164.7,45.2
E07000170,      Ashfield,60.3,2.8,7.6,1.1,0.2,0.9,72.8,24.1,7.4
E07000171,      Bassetlaw,60.8,2.9,7.9,1.1,0.2,2.6,75.5,27.8,7.7
E07000172,      Broxtowe,54.2,2.4,5.3,0.4,0.1,0.8,63.2,19.4,5.1
E07000173,      Gedling,58.2,2.3,6,0.5,0.2,0.7,68,20.9,5.8
E07000174,      Mansfield,52.4,2.2,5.8,0.4,0.1,0.7,61.7,20.6,5.7
E07000175,      Newark and Sherwood,63.8,2.9,8.7,1.2,0.3,2.9,79.7,27.9,8.3
E07000176,      Rushcliffe,61.5,2,5.5,0.6,0.1,1.4,71.1,24,5.3
,      Local Authority District unknown 3,0.1,-,-,-,0,-,0.1,-,-
,   Local Authority unknown 3,0.4,0.2,0.1,-,-,0.1,0.8,0.1,0.1
E12000005,West Midlands,"3,080.40",104.3,458.1,60.9,13.5,66.3,"3,783.50","1,309.10",445
E06000019,   Herefordshire County UA,106.9,4.9,18.1,2,0.6,8.8,141.3,46.7,17.3
E06000051,   Shropshire UA,175.4,7.7,27.6,3.6,0.7,12.5,227.4,77.9,26.1
E06000021,   Stoke-on-Trent UA,110.8,4.1,15.2,2.4,0.5,1.1,134.1,43.4,14.9
E06000020,   Telford and Wrekin UA,87.9,3.5,9,1.2,0.3,1.4,103.3,37.6,8.7
E10000028,   Staffordshire,463.7,20.7,56.3,12.5,1.8,13.3,568.3,189.3,54.1
E07000192,      Cannock Chase,52.2,2.4,7.7,3.4,0.1,1.3,67.1,20.8,7.4
E07000193,      East Staffordshire,61,3,7.4,1,0.4,2.6,75.3,27.6,7.1
E07000194,      Lichfield,59.6,2.4,6.9,1.1,0.1,1.2,71.3,23.5,6.6
E07000195,      Newcastle-under-Lyme,61.1,2.6,6.3,1.1,0.2,1,72.3,23.2,6.1
E07000196,      South Staffordshire,62.7,2.5,7,1.7,0.3,1.2,75.5,24.7,6.8
E07000197,      Stafford,72.9,3.3,8.2,1.1,0.3,2.5,88.4,30.9,7.9
E07000198,      Staffordshire Moorlands,55,2.7,8.2,1.1,0.3,3,70.4,23.5,7.8
E07000199,      Tamworth,39,1.7,4.5,2,0.1,0.4,47.7,15.1,4.4
,      Local Authority District unknown 3,0.1,-,-,-,0,-,0.1,-,-
E10000031,   Warwickshire,321.9,13.7,46.5,13.1,1.3,7.7,404.2,125.1,44.8
E07000218,      North Warwickshire,37.9,1.8,10.6,4.8,0.1,1,56.2,15.8,10.4
E07000219,      Nuneaton and Bedworth,66,2.8,9.7,0.7,0.1,0.6,80,25.6,9.5
E07000220,      Rugby,58.3,2.6,5.8,0.9,0.1,1.5,69.2,22.8,5.5
E07000221,      Stratford-on-Avon,84.1,3.8,9.9,1.1,0.3,3.2,102.3,33.2,9.2
E07000222,      Warwick,75.6,2.7,10.5,5.5,0.7,1.3,96.3,27.7,10.2
,      Local Authority District unknown 3,0.1,-,-,-,-,-,0.1,-,-
E11000005,   West Midlands (Met County),"1,460.00",34.6,243.5,21,7.1,13.2,"1,779.50",649.8,239.2
E08000025,      Birmingham,658,8.9,116.4,4.1,4.2,4.5,796.1,336.5,114.5
E08000026,      Coventry,137.6,4.4,13.1,1.2,0.6,3.2,160.1,53.1,12.7
E08000027,      Dudley,156.3,7,15.2,1.6,0.4,1,181.6,56.5,14.7
E08000028,      Sandwell,128.6,3.6,18.4,4.8,0.7,1.4,157.6,52.6,18.1
E08000029,      Solihull,150.3,3.3,56.6,2.6,0.4,1.4,214.6,59.1,56.2
E08000030,      Walsall,121.2,4,13.1,2.7,0.4,1,142.5,48.9,12.8
E08000031,      Wolverhampton,107.9,3.3,10.6,4.1,0.4,0.7,127,43,10.3
E10000034,   Worcestershire,353.1,14.7,41.6,5.1,1.2,8.1,423.8,139.3,39.7
E07000234,      Bromsgrove,58.7,2.2,7,0.8,0.3,0.9,69.9,23,6.7
E07000235,      Malvern Hills,48.3,2.4,6.4,0.6,0.2,2.2,60.1,19.1,6
E07000236,      Redditch,44.5,1.8,4.8,0.7,0.1,0.4,52.3,16.9,4.6
E07000237,      Worcester,56.7,2.2,5.7,0.4,0.2,0.6,65.8,19.7,5.5
E07000238,      Wychavon,88.4,3.5,10.8,1.8,0.3,2.9,107.7,39.7,10.3
E07000239,      Wyre Forest,56.4,2.7,6.8,0.8,0.2,1,67.9,20.8,6.5
,      Local Authority District unknown 3,0.1,-,-,0,0,-,0.2,-,-
,   Local Authority unknown 3,0.8,0.3,0.3,-,-,0.2,1.6,0.2,0.2
E12000006,East,"3,364.40",141,420.3,49.9,12.2,82,"4,069.70","1,261.00",401.5
E06000055,   Bedford UA,105.8,3.4,12.1,1.1,0.3,1.7,124.5,38.6,11.7
E06000056,   Central Bedfordshire UA,159.6,6.7,20.2,2.1,0.5,2.9,192,57.2,19.4
E06000032,   Luton UA,84.2,2,7.1,0.5,0.6,0.8,95.1,31.8,6.9
E06000031,   Peterborough UA,182,3.4,28.2,1.1,0.6,2,217.3,99.3,27.4
E06000033,   Southend-on-Sea UA,80.8,3.4,7.4,0.5,0.2,0.7,93,22.7,6.9
E06000034,   Thurrock UA,82.9,3,10,2.6,0.3,1.3,100,30.8,9.7
E10000003,   Cambridgeshire,343,16.1,44.4,6.4,1.8,11.2,422.9,139.4,42.3
E07000008,      Cambridge,40.9,1.9,3,0.3,0.5,0.4,47,13.7,2.8
E07000009,      East Cambridgeshire,49.7,2.4,6.9,2.1,0.3,2.7,64,21.2,6.6
E07000010,      Fenland,54.9,2.7,8.1,1.3,0.2,2.3,69.5,25.2,7.7
E07000011,      Huntingdonshire,105.9,4.6,12.9,1.6,0.5,3.1,128.7,44.1,12.2
E07000012,      South Cambridgeshire,91.6,4.5,13.4,1.2,0.3,2.6,113.5,35.1,12.8
,      Local Authority District unknown 3,0.1,-,-,-,-,0.1,0.2,-,-
E10000012,   Essex,796.6,33.5,99.6,11.4,2.4,16.9,960.4,277,95.2
E07000066,      Basildon,91.1,3.3,11.9,1.4,0.3,1.4,109.4,30.5,11.5
E07000067,      Braintree,84.2,4.1,11.9,1.2,0.2,2.1,103.7,31.6,11.3
E07000068,      Brentwood,50.1,1.4,5.6,0.6,0.2,0.7,58.5,18.2,5.3
E07000069,      Castle Point,49,2.1,5.9,0.5,0.2,0.6,58.3,15.7,5.6
E07000070,      Chelmsford,95.8,3.8,10.3,1.6,0.3,1.8,113.6,32.5,9.8
E07000071,      Colchester,92.3,4.5,10.6,0.7,0.2,1.6,110,33,10.1
E07000072,      Epping Forest,72.2,2.4,9.3,0.8,0.2,1.9,86.9,24,8.8
E07000073,      Harlow,42.1,1.5,4.5,1.5,0.1,0.4,50.1,13.9,4.4
E07000074,      Maldon,39.7,1.9,6.7,0.8,0.1,1.4,50.6,14.8,6.4
E07000075,      Rochford,47.9,2.1,6,0.5,0.2,0.7,57.5,14.6,5.7
E07000076,      Tendring,76.3,3.8,9.7,1,0.2,2.1,93.2,26.5,9.3
E07000077,      Uttlesford,55.5,2.3,7.3,0.8,0.3,2,68.1,21.6,6.9
,      Local Authority District unknown 3,0.3,0.1,-,-,-,0.1,0.5,-,-
E10000015,   Hertfordshire,633.2,21.3,66.8,7.2,2,8.7,739.3,204.8,64.2
E07000095,      Broxbourne,51,1.6,6.1,0.6,0.2,0.6,60.1,16.3,6
E07000096,      Dacorum,82.3,2.9,9.7,1,0.2,1.1,97.1,27.3,9.3
E07000242,      East Hertfordshire,82.6,2.9,9.2,0.8,0.2,1.5,97.1,28.3,8.7
E07000098,      Hertsmere,55.7,1.6,4.9,0.8,0.2,0.6,63.8,16.1,4.6
E07000099,      North Hertfordshire,71.8,2.9,7.4,0.8,0.2,1.4,84.4,23.6,7.1
E07000240,      St Albans,78.3,2.7,6.1,0.8,0.2,1.4,89.5,24.9,5.8
E07000243,      Stevenage,41.9,1.7,4.3,0.4,0.1,0.4,48.7,13.3,4.1
E07000102,      Three Rivers,51.1,1.7,6.4,0.7,0.2,0.8,61,16.3,6.1
E07000103,      Watford,61.3,1.4,4.4,0.3,0.1,0.2,67.6,20.7,4.2
E07000241,      Welwyn Hatfield,57.1,1.9,8.4,1.1,0.4,0.7,69.6,18.1,8.2
,      Local Authority District unknown 3,0.2,0.1,-,-,-,-,0.3,-,-
E10000020,   Norfolk,479,26.6,66.2,7.6,2,21,602.4,196.4,62.8
E07000143,      Breckland,78.9,4.9,11.2,2.1,0.4,4.6,102.1,35.6,10.6
E07000144,      Broadland,76.3,4.2,10.4,1,0.2,2.8,94.9,28.8,9.9
E07000145,      Great Yarmouth,46.8,2.6,5.5,0.4,0.2,1.1,56.6,18.3,5.2
E07000146,      Kings Lynn and West Norfolk,83.7,4.5,12.8,1.4,0.3,4.4,107.1,37.8,12.2
E07000147,      North Norfolk,59,3.1,8.7,1,0.2,3.3,75.4,23.7,8.2
E07000148,      Norwich,52.3,2.9,6.5,0.4,0.4,0.9,63.3,18.2,6.2
E07000149,      South Norfolk,81.8,4.3,11,1.4,0.2,3.9,102.7,34,10.4
,      Local Authority District unknown 3,0.2,0.1,-,-,-,0.1,0.3,-,-
E10000029,   Suffolk,416.7,21.4,58.1,9.5,1.4,14.5,521.5,163,55.1
E07000200,      Babergh,54,2.7,7.5,0.7,0.2,2,67,20.6,7
E07000201,      Forest Heath,39.1,1.7,5.4,0.6,0.1,1.2,48.1,14.7,4.8
