ONS LA Code,Region/Local Authority,Cars,Motorcycles,Light Goods Vehicles,Heavy Goods Vehicles,Buses and coaches,Other vehicles 2,Total,Diesel Cars,Diesel Vans
E07000202,      Ipswich,61.8,3.2,6.8,1.4,0.3,0.6,74.1,22.8,6.5
E07000203,      Mid Suffolk,62.9,3.4,13.8,2.2,0.2,3.5,85.9,27.3,13.3
E07000204,      St Edmundsbury,61.4,2.6,7.4,0.9,0.2,2,74.6,25.3,7
E07000205,      Suffolk Coastal,77,4.2,9.5,3,0.2,2.9,96.8,30.2,9
E07000206,      Waveney,60.4,3.5,7.7,0.7,0.2,2.3,74.8,22,7.4
,      Local Authority District unknown 3,0.1,-,-,-,-,-,0.2,-,-
,   Local Authority unknown 3,0.5,0.3,0.2,-,-,0.2,1.2,0.1,0.1
E12000007,London,"2,661.20",115.9,217.3,20.1,19.6,36,"3,070.10",819.7,205.6
E12000007,   Inner London,711.2,44,51.5,3.7,7.3,11.8,829.5,217.6,47.5
E09000007,      Camden,42.6,2.5,3.8,0.3,0.1,0.6,49.9,12.1,3.5
E09000001,      City of London,2.4,0.1,0.4,-,-,0.1,3.1,0.9,0.3
E09000012,      Hackney,41.5,2.8,3.5,0.2,0.4,0.5,48.9,12.7,3.2
E09000013,      Hammersmith and Fulham,43.4,3.8,2.5,0.2,0.1,0.7,50.7,14.5,2.3
E09000014,      Haringey,61.8,3.4,5,0.4,1.9,0.5,73,18.9,4.7
E09000019,      Islington,36.3,2.9,2.8,0.3,0.2,0.7,43.2,10,2.6
E09000020,      Kensington and Chelsea,41.3,2.5,1.7,0.1,0.1,0.4,46.1,13.1,1.5
E09000022,      Lambeth,63.8,4.6,5,0.2,0.2,0.6,74.4,18.5,4.6
E09000023,      Lewisham,77,3.6,5.5,0.3,0.2,0.6,87.4,21,5.1
E09000025,      Newham,70.2,2.6,5.2,0.7,1.5,1.3,81.5,25.2,5
E09000028,      Southwark,57.4,3.9,4.3,0.3,1.4,1,68.3,16.3,3.8
E09000030,      Tower Hamlets,44.1,2.9,3,0.3,0.2,2.9,53.4,14.5,2.9
E09000032,      Wandsworth,79.4,5.8,5.5,0.4,0.4,0.6,92.1,24.6,5.1
E09000033,      Westminster,49.8,2.6,3.3,0.1,0.6,1.4,57.8,15.2,3
E12000007,   Outer London,"1,948.80",71.4,165.5,16.3,12.3,24,"2,238.30",601.9,157.9
E09000002,      Barking and Dagenham,64,1.8,6.1,0.9,0.2,0.9,73.9,22.8,5.9
E09000003,      Barnet,142.3,4.4,8.8,0.6,0.5,1.5,158.1,39.8,8.4
E09000004,      Bexley,105.6,4.1,9.9,1.4,1.1,1.5,123.7,31.2,9.4
E09000005,      Brent,92.2,4.7,8.8,1.3,2.2,0.9,110,30.4,8.5
E09000006,      Bromley,148.9,5.7,12,0.7,0.3,1.2,168.8,41.4,11.3
E09000008,      Croydon,141.3,5.3,11.8,0.5,0.3,0.8,160,39.2,11.3
E09000009,      Ealing,116.9,5.2,10.7,1.2,0.7,0.6,135.3,39.2,10.2
E09000010,      Enfield,119.8,3.1,11.2,2,0.3,4.6,140.9,37.7,10.8
E09000011,      Greenwich,78.6,3.2,5.8,0.6,0.2,0.9,89.3,23.9,5.5
E09000015,      Harrow,100.3,2.2,5.9,0.4,0.3,0.9,110.1,31,5.7
E09000016,      Havering,115.3,3.7,12.3,1.6,0.3,1.8,134.9,36.7,11.8
E09000017,      Hillingdon,140.7,4.2,16.1,1.5,0.5,1.3,164.4,47.4,15.5
E09000018,      Hounslow,97.1,4,8.3,1.3,0.5,1,112.2,32.9,7.8
E09000021,      Kingston upon Thames,65.9,3.2,5.7,0.2,0.2,0.6,75.7,19.5,5.3
E09000024,      Merton,71.9,3.5,6.3,0.9,2.6,2.5,87.7,21.9,6
E09000026,      Redbridge,105.1,2.5,7,0.3,0.3,1,116.2,36.2,6.7
E09000027,      Richmond upon Thames,77.2,3.9,4,0.2,1.2,0.5,86.9,22.9,3.6
E09000029,      Sutton,87.4,3.8,8.3,0.4,0.3,0.8,101,23,7.9
E09000031,      Waltham Forest,78.3,3,6.5,0.5,0.3,0.8,89.4,24.8,6.2
,   Local Authority unknown 3,1.2,0.5,0.3,-,-,0.2,2.2,0.1,0.2
E12000008,South East,"5,208.10",219.4,675.5,72.1,21.5,81.9,"6,278.50","1,912.30",646.7
E06000036,   Bracknell Forest UA,83,2.9,9.5,1.5,0.2,0.6,97.7,26.1,9.2
E06000043,   Brighton and Hove UA,93.2,5.1,10.7,0.4,0.7,0.7,110.7,28.6,10
E06000046,   Isle of Wight UA,71.5,6,11,0.7,0.3,1.8,91.2,19.3,9.9
E06000035,   Medway UA,132.9,6.1,13.1,1.4,0.5,1.8,155.9,47,12.6
E06000042,   Milton Keynes UA,340.6,5.4,36.9,9.7,1.5,1.7,395.8,168.8,36
E06000044,   Portsmouth UA,103.4,4.3,18.2,0.7,0.3,0.7,127.5,38.1,17.7
E06000038,   Reading UA,66,2.6,6.2,0.4,0.5,0.5,76.2,21.9,5.9
E06000039,   Slough UA,172.7,1.5,68.9,1.2,0.7,0.6,245.6,95,68.4
E06000045,   Southampton UA,97,4.7,10.7,0.6,0.3,0.7,114,33.2,10.2
E06000037,   West Berkshire UA,100.2,4.2,14.2,1.9,0.4,3.7,124.6,40.8,13.7
E06000040,   Windsor and Maidenhead UA,85.6,2.8,6.6,0.6,0.2,0.9,96.7,30.2,6.2
E06000041,   Wokingham UA,98,3.7,8.2,0.7,0.3,0.9,111.7,33.7,7.8
E10000002,   Buckinghamshire,314.4,11.3,31.8,6.2,1.3,5.3,370.4,114.5,30
E07000004,      Aylesbury Vale,109.7,4.3,12.2,1.8,0.6,3,131.6,42,11.6
E07000005,      Chiltern,58.7,1.9,4.7,0.4,0.1,0.7,66.4,19.7,4.5
E07000006,      South Bucks,43.9,1.4,4.4,0.9,0.2,0.5,51.2,15.6,4.1
E07000007,      Wycombe,102.1,3.7,10.5,3.1,0.4,1.2,121,37.2,9.9
,      Local Authority District unknown 3,0.1,-,-,0,0,-,0.2,-,-
E10000011,   East Sussex,286,14.3,38.1,2.6,1.1,6,348,91,35.9
E07000061,      Eastbourne,46.8,1.9,5.4,0.2,0.2,0.4,54.9,13.2,5.2
E07000062,      Hastings,38.9,2.3,4.8,0.2,0.2,0.4,46.8,11.9,4.5
E07000063,      Lewes,50.4,2.5,6.5,0.5,0.3,1,61.2,15.8,6.2
E07000064,      Rother,53,2.8,7.2,0.6,0.2,1.6,65.4,17.4,6.8
E07000065,      Wealden,96.7,4.7,14.1,1.1,0.3,2.6,119.5,32.7,13.3
,      Local Authority District unknown 3,0.1,-,-,-,0,-,0.1,-,-
E10000014,   Hampshire,850.7,39.9,137.8,16.6,3.6,14.8,"1,063.30",314.9,132.9
E07000084,      Basingstoke and Deane,98.1,4.4,9.8,2.6,0.2,1.7,116.9,37.2,9.4
E07000085,      East Hampshire,76.5,3.8,9.3,0.8,0.4,1.4,92,29.2,8.8
E07000086,      Eastleigh,73.9,3.7,9,2.5,0.3,1,90.4,25.4,8.6
E07000087,      Fareham,66.4,3.6,7.3,0.7,0.2,0.6,78.8,22.9,6.9
E07000088,      Gosport,39,2.7,3.8,0.2,0.1,0.3,46,12.7,3.5
E07000089,      Hart,60.2,2.6,5.4,1.1,0.3,0.8,70.4,21.6,5
E07000090,      Havant,65.2,3.9,8.3,0.4,0.1,0.8,78.7,23,7.8
E07000091,      New Forest,109.1,5.9,15.2,1.3,0.3,2.8,134.6,38.3,14.3
E07000092,      Rushmoor,116.6,2.4,38.8,3.5,0.6,0.3,162.2,46.7,38.5
E07000093,      Test Valley,76.6,3.6,21.7,2.4,0.7,2.8,107.8,30.8,21.2
E07000094,      Winchester,69,3.2,9.3,1.1,0.4,2.1,85.1,27.1,8.9
,      Local Authority District unknown 3,0.1,0.1,-,-,-,-,0.3,-,-
E10000016,   Kent,793.6,36.7,92,11.5,3.9,16.6,954.4,290.5,87.5
E07000105,      Ashford,69.8,3.1,8.3,0.8,0.2,2.1,84.3,27.9,7.9
E07000106,      Canterbury,71.6,3.2,7.4,0.5,0.7,1.3,84.7,26,6.9
E07000107,      Dartford,54.9,2.3,7.9,0.8,0.2,0.7,66.6,19,7.6
E07000108,      Dover,57.3,3,6.3,1,0.2,1.3,69,22.1,5.9
E07000109,      Gravesham,50.6,2.3,4.9,0.6,0.2,0.4,59.1,18.3,4.7
E07000110,      Maidstone,92,4.1,11.6,1.1,1,2.2,112,35.4,11.1
E07000111,      Sevenoaks,69.4,3.2,8.3,0.9,0.2,2.3,84.3,23.7,7.8
E07000112,      Shepway,55.1,2.8,6.1,0.5,0.2,1.5,66.3,21.2,5.7
E07000113,      Swale,74.8,3.6,9.4,1.6,0.3,1.5,91.1,28.3,9
E07000114,      Thanet,63.8,3.4,6.7,0.4,0.3,1.1,75.7,21.9,6.4
E07000115,      Tonbridge and Malling,73.2,3.3,9.1,2.9,0.2,1.1,89.8,26.2,8.8
E07000116,      Tunbridge Wells,61,2.3,6,0.4,0.2,1.1,71,20.6,5.6
,      Local Authority District unknown 3,0.2,0.1,0.1,-,-,0.1,0.5,-,-
E10000025,   Oxfordshire,377.3,16.5,41.2,5.4,1.7,9,451.2,151.5,39.1
E07000177,      Cherwell,105.3,3.8,10.5,1,0.4,2.4,123.4,49,10
E07000178,      Oxford,48.7,2,4.3,0.9,0.6,0.8,57.3,17.5,4.1
E07000179,      South Oxfordshire,84.5,3.8,9.8,0.9,0.3,2.4,101.6,31.3,9.2
E07000180,      Vale of White Horse,74.7,3.8,8.3,0.7,0.2,1.7,89.3,28.5,7.9
E07000181,      West Oxfordshire,64,3.1,8.3,2,0.2,1.8,79.4,25.2,7.8
,      Local Authority District unknown 3,0.1,0.1,-,-,-,-,0.2,-,-
E10000030,   Surrey,675.6,29.2,67.6,5.4,2.1,7.7,787.7,215.1,63.8
E07000207,      Elmbridge,81.7,3.1,9.1,0.5,0.3,0.4,95.1,26.6,8.6
E07000208,      Epsom and Ewell,40.4,1.6,3.2,0.1,0.2,0.4,46,11.2,3
E07000209,      Guildford,77.5,3.6,8,0.7,0.3,0.7,90.8,25.6,7.6
E07000210,      Mole Valley,54.8,2.4,5.9,0.5,0.2,1,64.7,16.3,5.5
E07000211,      Reigate and Banstead,82.4,3.4,7.8,0.6,0.2,1.5,95.9,24.9,7.4
E07000212,      Runnymede,46.2,2.3,5.6,0.6,0.2,0.4,55.4,15,5.3
E07000213,      Spelthorne,54.9,2.5,5.6,0.6,0.1,0.3,64.1,16.6,5.4
E07000214,      Surrey Heath,55,2.5,4.6,0.4,0.1,0.7,63.3,18.7,4.4
E07000215,      Tandridge,51.2,2.2,6,0.5,0.2,1.1,61.2,16.6,5.6
E07000216,      Waverley,75.6,3.2,7.5,0.5,0.2,1,88,26.1,6.9
E07000217,      Woking,55.5,2.3,4.2,0.2,0.1,0.3,62.7,17.6,4
,      Local Authority District unknown 3,0.2,0.1,-,-,0,-,0.3,-,-
E10000032,   West Sussex,465.6,21.8,52.8,4.6,2.1,7.6,554.4,152.1,49.6
E07000223,      Adur,31,2,4.5,0.3,0.1,0.3,38.2,9.3,4.2
E07000224,      Arun,87.2,4,9.7,0.8,0.2,1.1,102.8,27.4,9.1
E07000225,      Chichester,70.4,3.4,9.8,0.8,0.8,2.3,87.5,25.2,9.1
E07000226,      Crawley,52.6,2.1,4.4,0.5,0.3,0.5,60.4,17.7,4.2
E07000227,      Horsham,86.5,4,10.2,1.1,0.2,1.8,103.8,29.1,9.6
E07000228,      Mid Sussex,84.5,3.8,8.6,0.8,0.3,1.2,99.1,28.1,8.1
E07000229,      Worthing,53.4,2.6,5.6,0.2,0.2,0.4,62.4,15.2,5.3
,      Local Authority District unknown 3,0.1,0.1,-,0,-,-,0.2,-,-
,   Local Authority unknown 3,0.8,0.4,0.2,-,-,0.2,1.7,0.1,0.1
E12000009,South West,"3,213.80",154.9,511.6,45.1,19.6,105.2,"4,050.10","1,310.90",490.1
E06000022,   Bath and North East Somerset UA,94.4,4.6,10.9,0.9,0.4,1.7,112.8,31.9,10.3
E06000028,   Bournemouth UA,86.6,4.2,9.3,0.4,0.4,0.6,101.5,26.5,8.8
E06000023,   Bristol City UA,182.3,8.8,27.3,2.5,3.3,2.5,226.7,61.8,26.2
E06000052,   Cornwall UA,298.7,17.7,56.2,4.2,1.3,16.1,394.1,133.6,53.6
E06000053,   Isles of Scilly UA,0.5,0.1,0.2,-,-,0.1,1,0.2,0.2
E06000024,   North Somerset UA,121.1,6,13.7,2,0.4,2.4,145.5,46.1,13
E06000026,   Plymouth UA,113,7,12.2,0.6,0.6,0.9,134.3,44.1,11.8
E06000029,   Poole UA,82.3,4.4,12.1,0.8,1.1,0.9,101.5,25.9,11.5
E06000025,   South Gloucestershire UA,245.5,8.1,38.9,2.1,0.6,4.6,299.8,106.7,38
E06000030,   Swindon UA,231.8,5.3,48.2,4.7,3.4,1.3,294.8,127.1,47.7
E06000027,   Torbay UA,67,3.9,8.4,0.4,0.2,0.6,80.5,23.4,8
E06000054,   Wiltshire UA,285.1,14.6,49.6,4.4,1,9.8,364.5,117.5,47.6
E10000008,   Devon,441.1,22.8,80.2,6.7,2.4,27.3,580.5,181.5,76.4
E07000040,      East Devon,81.9,4.1,13,1,0.3,4.7,105,32,12.2
E07000041,      Exeter,66.9,2.8,13.3,0.5,0.7,1.3,85.5,26,13
E07000042,      Mid Devon,45.8,2.5,8.3,0.9,0.2,4.4,62.1,20.4,7.9
E07000043,      North Devon,50.1,2.8,9.9,0.9,0.2,4.1,68.1,20.5,9.5
E07000044,      South Hams,51.4,2.8,9.3,0.6,0.3,3.1,67.5,21.6,8.8
E07000045,      Teignbridge,74.9,4.5,13.2,1.1,0.3,2.8,96.7,29.6,12.5
E07000046,      Torridge,37.5,1.8,7.5,0.6,0.3,3.9,51.6,16.4,7.1
E07000047,      West Devon,32.4,1.5,5.7,0.9,0.1,3,43.7,14.9,5.4
,      Local Authority District unknown 3,0.1,0.1,0.1,-,-,0.1,0.4,-,-
E10000009,   Dorset,248.3,13.2,37.7,3,1.4,9.1,312.7,92,35.8
E07000048,      Christchurch,28.2,1.2,3.3,0.1,0.1,0.3,33.2,8.3,3.1
E07000049,      East Dorset,58.2,2.8,9.1,0.7,0.7,1.2,72.9,20.7,8.7
E07000050,      North Dorset,42.4,2.3,6.6,0.6,0.1,2.3,54.4,18,6.3
E07000051,      Purbeck,27.1,1.7,4.4,0.4,0.1,1.1,34.7,9.8,4.2
E07000052,      West Dorset,60.4,3.1,10.4,0.9,0.3,3.7,78.6,23.9,9.8
E07000053,      Weymouth and Portland,32,2.2,3.9,0.2,0.1,0.4,38.7,11.5,3.7
,      Local Authority District unknown 3,0.1,-,-,-,0,-,0.1,-,-
E10000013,   Gloucestershire,397.9,17,58.8,6.6,1.7,10.8,492.7,162.5,56.2
E07000078,      Cheltenham,57.3,2.4,5.1,0.4,0.1,0.5,65.9,20,4.8
E07000079,      Cotswold,56.6,2.5,7.8,0.9,0.3,3.4,71.5,23.2,7.4
E07000080,      Forest of Dean,51.1,2.8,8.1,0.8,0.2,2.1,65.2,23.2,7.7
E07000081,      Gloucester,107.8,2.8,20.1,1.5,0.6,1.1,134,46,19.5
E07000082,      Stroud,71.4,3.7,9.9,1.7,0.3,2.1,89.2,29.3,9.4
E07000083,      Tewkesbury,53.6,2.6,7.5,1.1,0.1,1.5,66.6,20.8,7.2
,      Local Authority District unknown 3,0.1,0.1,0.1,-,-,-,0.3,-,0.1
E10000027,   Somerset,317.7,17.1,47.7,5.9,1.4,16.3,406,130.2,45
E07000187,      Mendip,65.6,3.3,10.6,1.6,0.3,3.3,84.7,26,10.1
E07000188,      Sedgemoor,68.6,3.9,10.5,1.6,0.2,3.1,87.9,28.9,10
E07000189,      South Somerset,99.2,5.4,14.2,1.7,0.4,5.5,126.4,40.5,13.4
E07000190,      Taunton Deane,64.3,3.4,8.8,0.8,0.4,2.6,80.2,26.4,8.3
E07000191,      West Somerset,20,1,3.5,0.2,0.1,1.8,26.6,8.4,3.3
,      Local Authority District unknown 3,0.1,-,-,0,0,-,0.2,-,-
,   Local Authority unknown 3,0.5,0.3,0.2,-,-,0.2,1.1,0.1,0.1
W92000004,Wales,"1,559.80",58.6,212.2,22.2,9.1,57.5,"1,919.40",679.8,205.4
W06000001,   Isle of Anglesey,38.2,1.7,6.5,0.6,0.2,2,49.1,19.7,6.2
W06000002,   Gwynedd,58.8,2.1,12.3,1,0.4,4.1,78.6,30.5,11.8
W06000003,   Conwy,61.2,2.6,8.9,0.7,0.3,2.6,76.4,26.4,8.7
W06000004,   Denbighshire,49.9,2.1,7.6,0.8,0.2,2.8,63.3,22.5,7.3
W06000005,   Flintshire,86.1,3.8,10.2,1.7,0.3,2.2,104.4,36.6,9.9
W06000006,   Wrexham,68.4,3,8.6,1.2,0.2,2.6,84,29.5,8.3
W06000023,   Powys,75.6,3.5,16.9,1.8,0.6,9.8,108.2,37.7,16.3
W06000008,   Ceredigion,37.2,1.5,8,0.7,0.3,4.5,52.2,19.4,7.7
W06000009,   Pembrokeshire,67,2.9,12.3,1.4,0.4,5.6,89.6,31.4,11.9
W06000010,   Carmarthenshire,101,4.1,16.4,2.3,0.6,6.7,131,48.9,15.9
W06000011,   Swansea,127,4.2,19,1.3,1.1,3.2,155.9,50.4,18.4
W06000012,   Neath Port Talbot,69.4,2.8,8.1,0.7,0.3,1.1,82.4,29,7.9
W06000013,   Bridgend,74.4,2.6,9.1,1.1,0.4,1,88.6,30.8,8.9
W06000014,   The Vale of Glamorgan,68.2,2.4,6.5,0.7,0.2,1.1,79.1,26.9,6.3
W06000015,   Cardiff,142.7,3.7,12.3,1,0.8,1.1,161.6,54,11.9
W06000016,   Rhondda Cynon Taf,112.5,3.7,13.4,1.3,0.8,1.3,133,47.1,13.1
W06000024,   Merthyr Tydfil,26.8,0.7,2.9,0.2,0.2,0.2,31,12.6,2.9
W06000018,   Caerphilly,87,3,10.4,1.1,0.4,0.9,102.8,37.2,10.2
W06000019,   Blaenau Gwent,33.3,1.1,3.3,0.3,0.1,0.3,38.4,15.6,3.2
W06000020,   Torfaen,47.1,1.8,5.6,0.4,0.7,0.5,56.1,18.7,5.4
W06000021,   Monmouthshire,54.5,2.4,7,1,0.3,3,68.2,25,6.7
W06000022,   Newport,72.9,2.4,6.7,1.1,0.3,0.9,84.3,29.8,6.5
,   Local Authority unknown 3,0.5,0.2,0.2,-,-,0.4,1.3,0.1,0.1
S92000003,Scotland,"2,486.00",70.5,297.6,36.8,14.5,85.4,"2,990.70","1,034.60",290.4
S12000033,   Aberdeen City,94.4,3.1,8.8,1.2,0.7,1.3,109.4,33.3,8.6
S12000034,   Aberdeenshire,145,5.4,22.3,2.8,0.7,13.4,189.7,71.2,21.7
S12000041,   Angus,59.3,2.2,7.6,1.1,0.2,3.9,74.3,26.3,7.4
S12000035,   Argyll and Bute,42.5,1.4,7.7,0.8,0.4,2.1,54.8,19.3,7.5
S12000005,   Clackmannanshire,26,0.8,2.4,0.2,0.1,0.4,29.9,10.2,2.4
S12000006,   Dumfries and Galloway,75.9,2.9,13.1,1.8,0.3,7.2,101.3,37.2,12.8
S12000042,   Dundee City,56.1,1.4,4.7,0.6,0.4,1,64,19.4,4.6
S12000008,   East Ayrshire,57.1,1.8,6.4,0.9,0.2,3.3,69.8,25,6.3
S12000045,   East Dunbartonshire,55.4,1.1,3.4,0.2,0.1,0.6,60.8,20.7,3.3
S12000010,   East Lothian,51.6,1.8,5.4,0.4,0.2,1.7,61.2,20.5,5.2
S12000011,   East Renfrewshire,47.8,0.8,2.7,0.3,0.1,0.5,52.2,18.2,2.6
S12000036,   Edinburgh City,176.7,4.8,12.9,0.8,1.6,3.3,200.1,58.7,12.4
S12000013,   Eilean Siar ,13.1,0.5,3.5,0.3,0.2,1,18.6,5.6,3.5
S12000014,   Falkirk,80,2.3,7.6,1.6,0.5,1.1,93,30.9,7.4
S12000047,   Fife,180.1,5.6,18.1,1.6,1.1,4.1,210.6,71.1,17.6
S12000046,   Glasgow City,200.4,3.4,25.3,3.5,1.7,3.1,237.5,77.5,25
S12000017,   Highland,117.1,4.6,23.5,2,0.8,7.4,155.4,58.2,22.9
S12000018,   Inverclyde,34.6,0.8,2.1,0.1,0.5,0.3,38.3,12.7,2
S12000019,   Midlothian,43.7,1.6,4.9,0.5,0.2,0.8,51.7,16.4,4.8
S12000020,   Moray,47.3,1.9,7.5,0.9,0.2,3,60.8,21.9,7.3
S12000021,   North Ayrshire,61.8,1.9,6.1,0.8,0.3,1.4,72.3,24.6,6
S12000044,   North Lanarkshire,149.5,3,16,3.1,0.7,1.5,173.7,63.5,15.8
S12000023,   Orkney Islands,11.1,0.6,2.9,0.2,0.1,2.2,17.1,5,2.8
S12000048,   Perth and Kinross,77.1,2.6,10.8,1.4,0.3,5.9,98.2,35.9,10.5
S12000038,   Renfrewshire,117.8,2,16.2,1.4,0.5,1.1,139.1,51.3,16
S12000026,   Scottish Borders,60,2,9.6,1.6,0.2,4.8,78.3,28.2,9.3
S12000027,   Shetland Islands,11.6,0.6,3.2,0.3,0.1,0.9,16.8,5.4,3.1
S12000028,   South Ayrshire,55.8,1.7,5.6,0.4,0.5,1.9,66,22.6,5.5
S12000029,   South Lanarkshire,151.8,3.4,14.6,2.6,0.7,3,176,64.4,14.3
S12000030,   Stirling,58.3,1.2,8.3,0.7,0.2,1.3,69.9,29.1,8.1
S12000039,   West Dunbartonshire,38.6,0.9,4,0.3,0.2,0.4,44.3,15.2,3.9
S12000040,   West Lothian,87.9,2.6,10,2.2,0.5,1.7,104.9,34.8,9.8
,   Local Authority unknown 3,0.5,0.1,0.2,-,-,0.2,1,0.1,0.1
N92000002,Northern Ireland,961.8,22.3,116.7,24.2,5.5,34.8,"1,165.30",546.2,115.4
N09000001,   Antrim and Newtownabbey,79.8,2,10.9,2.5,0.3,1.8,97.2,39.5,10.8
N09000011,   Ards and North Down,88.9,2.9,6.5,0.9,0.2,1.5,100.9,34.8,6.4
N09000002,"   Armagh City, Banbridge and Craigavon",113.2,2.9,13.2,4,0.5,4,137.8,68.5,13.1
N09000003,   Belfast,137.1,2.8,10.3,1.6,2.1,0.9,154.8,58.7,10.2
N09000004,   Causeway Coast and Glens,74.4,2,10,1.7,0.3,4.4,92.9,47.7,10
N09000005,   Derry City and Strabane,71.7,1.1,9.6,1.6,0.3,2.3,86.6,48.2,9.5
N09000006,   Fermanagh and Omagh,63.8,1.4,11.5,2.3,0.5,5.1,84.6,48,11.4
N09000007,   Lisburn and Castlereagh,80.2,2.1,7.3,1.8,0.3,2.2,93.9,36.1,7.2
N09000008,   Mid and East Antrim,76.7,2.5,8.4,1.6,0.3,3.5,93,41.1,8.2
N09000009,   Mid Ulster,78,1.1,15,3,0.3,5.1,102.6,58.7,14.9
N09000010,"   Newry, Mourne and Down",95.3,1.4,13,2.9,0.4,3.7,116.6,63.1,12.9
,   Local Authority unknown 3,2.7,-,0.9,0.1,-,0.4,4.3,1.8,0.9
,Vehicle under disposal,644.8,13.2,70.6,8.2,1.6,16.5,754.8,291,69.3
,Region/Country unknown 3,1.8,0.8,0.8,0.1,0.1,0.7,4.2,0.5,0.6